OG0003699		tr|A0A099NKV6|A0A099NKV6_PICKU, tr|A0A099NLA9|A0A099NLA9_PICKU
OG0003700		tr|A0A099NKV7|A0A099NKV7_PICKU, tr|A0A099NMM9|A0A099NMM9_PICKU
OG0003701		tr|A0A099NKZ1|A0A099NKZ1_PICKU, tr|A0A099NR35|A0A099NR35_PICKU
OG0003702		tr|A0A099NKZ3|A0A099NKZ3_PICKU, tr|A0A099NPF9|A0A099NPF9_PICKU
OG0003703		tr|A0A099NL08|A0A099NL08_PICKU, tr|A0A099NMA6|A0A099NMA6_PICKU
OG0003704		tr|A0A099NL09|A0A099NL09_PICKU, tr|A0A099NL31|A0A099NL31_PICKU
OG0003705		tr|A0A099NL13|A0A099NL13_PICKU, tr|A0A099NL18|A0A099NL18_PICKU
OG0003706		tr|A0A099NL35|A0A099NL35_PICKU, tr|A0A099NL40|A0A099NL40_PICKU
OG0003707		tr|A0A099NL55|A0A099NL55_PICKU, tr|A0A099NL59|A0A099NL59_PICKU
OG0003708		tr|A0A099NL67|A0A099NL67_PICKU, tr|A0A099NP73|A0A099NP73_PICKU
OG0003709		tr|A0A099NL74|A0A099NL74_PICKU, tr|A0A099NR10|A0A099NR10_PICKU
OG0003710		tr|A0A099NL91|A0A099NL91_PICKU, tr|A0A099NPQ1|A0A099NPQ1_PICKU
OG0003711		tr|A0A099NLB7|A0A099NLB7_PICKU, tr|A0A099NLB9|A0A099NLB9_PICKU
OG0003712		tr|A0A099NLD7|A0A099NLD7_PICKU, tr|A0A099NQS4|A0A099NQS4_PICKU
OG0003713		tr|A0A099NM39|A0A099NM39_PICKU, tr|A0A099NN31|A0A099NN31_PICKU
OG0003714		tr|A0A099NM80|A0A099NM80_PICKU, tr|A0A099NPI3|A0A099NPI3_PICKU
OG0003715		tr|A0A099NMX6|A0A099NMX6_PICKU, tr|A0A099NPC5|A0A099NPC5_PICKU
OG0003716		tr|A0A099NN84|A0A099NN84_PICKU, tr|A0A099NQM4|A0A099NQM4_PICKU
OG0003717		tr|A0A099NN95|A0A099NN95_PICKU, tr|A0A099NQN5|A0A099NQN5_PICKU
OG0003718		tr|A0A099NNB4|A0A099NNB4_PICKU, tr|A0A099NP55|A0A099NP55_PICKU
OG0003719		tr|A0A099NNC4|A0A099NNC4_PICKU, tr|A0A099NQW3|A0A099NQW3_PICKU
OG0003720		tr|A0A099NND0|A0A099NND0_PICKU, tr|A0A099NQS9|A0A099NQS9_PICKU
OG0003721		tr|A0A099NNE3|A0A099NNE3_PICKU, tr|A0A099NQJ0|A0A099NQJ0_PICKU
OG0003722		tr|A0A099NNH2|A0A099NNH2_PICKU, tr|A0A099NQT2|A0A099NQT2_PICKU
OG0003723		tr|A0A099NNH9|A0A099NNH9_PICKU, tr|A0A099NQW7|A0A099NQW7_PICKU
OG0003724		tr|A0A099NNK2|A0A099NNK2_PICKU, tr|A0A099NPD7|A0A099NPD7_PICKU
OG0003725		tr|A0A099NNL1|A0A099NNL1_PICKU, tr|A0A099NQP5|A0A099NQP5_PICKU
OG0003726		tr|A0A099NNN3|A0A099NNN3_PICKU, tr|A0A099NR61|A0A099NR61_PICKU
OG0003727		tr|A0A099NNS6|A0A099NNS6_PICKU, tr|A0A099NRA6|A0A099NRA6_PICKU
OG0003728		tr|A0A099NNT0|A0A099NNT0_PICKU, tr|A0A099NQU9|A0A099NQU9_PICKU
OG0003729		tr|A0A099NNV2|A0A099NNV2_PICKU, tr|A0A099NNV6|A0A099NNV6_PICKU
OG0003730		tr|A0A099NNW3|A0A099NNW3_PICKU, tr|A0A099NPL8|A0A099NPL8_PICKU
OG0003731		tr|A0A099NNW9|A0A099NNW9_PICKU, tr|A0A099NRG2|A0A099NRG2_PICKU
OG0003732		tr|A0A099NP11|A0A099NP11_PICKU, tr|A0A099NR64|A0A099NR64_PICKU
OG0003733		tr|A0A099NP13|A0A099NP13_PICKU, tr|A0A099NZ47|A0A099NZ47_PICKU
OG0003734		tr|A0A099NP26|A0A099NP26_PICKU, tr|A0A099NRU6|A0A099NRU6_PICKU
OG0003735		tr|A0A099NP33|A0A099NP33_PICKU, tr|A0A099NQK9|A0A099NQK9_PICKU
OG0003736		tr|A0A099NP35|A0A099NP35_PICKU, tr|A0A099NR44|A0A099NR44_PICKU
OG0003737		tr|A0A099NP42|A0A099NP42_PICKU, tr|A0A099NR57|A0A099NR57_PICKU
OG0003738		tr|A0A099NP47|A0A099NP47_PICKU, tr|A0A099NTW8|A0A099NTW8_PICKU
OG0003739		tr|A0A099NP66|A0A099NP66_PICKU, tr|A0A099NQG3|A0A099NQG3_PICKU
OG0003740		tr|A0A099NP69|A0A099NP69_PICKU, tr|A0A099NY76|A0A099NY76_PICKU
OG0003741		tr|A0A099NP72|A0A099NP72_PICKU, tr|A0A099NQV8|A0A099NQV8_PICKU
OG0003742		tr|A0A099NP81|A0A099NP81_PICKU, tr|A0A099NQH9|A0A099NQH9_PICKU
OG0003743		tr|A0A099NP91|A0A099NP91_PICKU, tr|A0A099P0D6|A0A099P0D6_PICKU
OG0003744		tr|A0A099NP92|A0A099NP92_PICKU, tr|A0A099NQX8|A0A099NQX8_PICKU
OG0003745		tr|A0A099NP96|A0A099NP96_PICKU, tr|A0A099NQ08|A0A099NQ08_PICKU
OG0003746		tr|A0A099NPB0|A0A099NPB0_PICKU, tr|A0A099NR07|A0A099NR07_PICKU
OG0003747		tr|A0A099NPB2|A0A099NPB2_PICKU, tr|A0A099NRR3|A0A099NRR3_PICKU
OG0003748		tr|A0A099NPB7|A0A099NPB7_PICKU, tr|A0A099P0J0|A0A099P0J0_PICKU
OG0003749		tr|A0A099NPD2|A0A099NPD2_PICKU, tr|A0A099NQN4|A0A099NQN4_PICKU
OG0003750		tr|A0A099NPD3|A0A099NPD3_PICKU, tr|A0A099NQ48|A0A099NQ48_PICKU
OG0003751		tr|A0A099NPE1|A0A099NPE1_PICKU, tr|A0A099NPK8|A0A099NPK8_PICKU
OG0003752		tr|A0A099NPF4|A0A099NPF4_PICKU, tr|A0A099NQR4|A0A099NQR4_PICKU
OG0003753		tr|A0A099NPG0|A0A099NPG0_PICKU, tr|A0A099NRL1|A0A099NRL1_PICKU
OG0003754		tr|A0A099NPG4|A0A099NPG4_PICKU, tr|A0A099P2U5|A0A099P2U5_PICKU
OG0003755		tr|A0A099NPI7|A0A099NPI7_PICKU, tr|A0A099NQU5|A0A099NQU5_PICKU
OG0003756		tr|A0A099NPJ2|A0A099NPJ2_PICKU, tr|A0A099NR69|A0A099NR69_PICKU
OG0003757		tr|A0A099NPJ4|A0A099NPJ4_PICKU, tr|A0A099NS19|A0A099NS19_PICKU
OG0003758		tr|A0A099NPJ7|A0A099NPJ7_PICKU, tr|A0A099NRC3|A0A099NRC3_PICKU
OG0003759		tr|A0A099NPK0|A0A099NPK0_PICKU, tr|A0A099NRC5|A0A099NRC5_PICKU
OG0003760		tr|A0A099NPL3|A0A099NPL3_PICKU, tr|A0A099NRE4|A0A099NRE4_PICKU
OG0003761		tr|A0A099NPM0|A0A099NPM0_PICKU, tr|A0A099P5P1|A0A099P5P1_PICKU
OG0003762		tr|A0A099NPN5|A0A099NPN5_PICKU, tr|A0A099NQM7|A0A099NQM7_PICKU
OG0003763		tr|A0A099NPP8|A0A099NPP8_PICKU, tr|A0A099NR06|A0A099NR06_PICKU
OG0003764		tr|A0A099NPQ4|A0A099NPQ4_PICKU, tr|A0A099NRI9|A0A099NRI9_PICKU
OG0003765		tr|A0A099NPU8|A0A099NPU8_PICKU, tr|A0A099NRZ9|A0A099NRZ9_PICKU
OG0003766		tr|A0A099NPX3|A0A099NPX3_PICKU, tr|A0A099NYK6|A0A099NYK6_PICKU
OG0003767		tr|A0A099NPY3|A0A099NPY3_PICKU, tr|A0A099NWI9|A0A099NWI9_PICKU
OG0003768		tr|A0A099NQ07|A0A099NQ07_PICKU, tr|A0A099P0D5|A0A099P0D5_PICKU
OG0003769		tr|A0A099NQ14|A0A099NQ14_PICKU, tr|A0A099NZM1|A0A099NZM1_PICKU
OG0003770		tr|A0A099NQ21|A0A099NQ21_PICKU, tr|A0A099NSJ7|A0A099NSJ7_PICKU
OG0003771		tr|A0A099NQ23|A0A099NQ23_PICKU, tr|A0A099NR38|A0A099NR38_PICKU
OG0003772		tr|A0A099NQ32|A0A099NQ32_PICKU, tr|A0A099NZ29|A0A099NZ29_PICKU
OG0003773		tr|A0A099NQ44|A0A099NQ44_PICKU, tr|A0A099P3P0|A0A099P3P0_PICKU
OG0003774		tr|A0A099NQ50|A0A099NQ50_PICKU, tr|A0A099NSX4|A0A099NSX4_PICKU
OG0003775		tr|A0A099NQ58|A0A099NQ58_PICKU, tr|A0A099NQ63|A0A099NQ63_PICKU
OG0003776		tr|A0A099NQ68|A0A099NQ68_PICKU, tr|A0A099NWM5|A0A099NWM5_PICKU
OG0003777		tr|A0A099NQ93|A0A099NQ93_PICKU, tr|A0A099NV96|A0A099NV96_PICKU
OG0003778		tr|A0A099NQ95|A0A099NQ95_PICKU, tr|A0A099P8T6|A0A099P8T6_PICKU
OG0003779		tr|A0A099NQ99|A0A099NQ99_PICKU, tr|A0A099NS37|A0A099NS37_PICKU
OG0003780		tr|A0A099NQC1|A0A099NQC1_PICKU, tr|A0A099NSM5|A0A099NSM5_PICKU
OG0003781		tr|A0A099NQD1|A0A099NQD1_PICKU, tr|A0A099P1D4|A0A099P1D4_PICKU
OG0003782		tr|A0A099NQD7|A0A099NQD7_PICKU, tr|A0A099NZG8|A0A099NZG8_PICKU
OG0003783		tr|A0A099NQE9|A0A099NQE9_PICKU, tr|A0A099NSG9|A0A099NSG9_PICKU
OG0003784		tr|A0A099NQF3|A0A099NQF3_PICKU, tr|A0A099P3J8|A0A099P3J8_PICKU
OG0003785		tr|A0A099NQG6|A0A099NQG6_PICKU, tr|A0A099P1P2|A0A099P1P2_PICKU
OG0003786		tr|A0A099NQG8|A0A099NQG8_PICKU, tr|A0A099NSI5|A0A099NSI5_PICKU
OG0003787		tr|A0A099NQH2|A0A099NQH2_PICKU, tr|A0A099NS90|A0A099NS90_PICKU
OG0003788		tr|A0A099NQI2|A0A099NQI2_PICKU, tr|A0A099P7F5|A0A099P7F5_PICKU
OG0003789		tr|A0A099NQI3|A0A099NQI3_PICKU, tr|A0A099NUY0|A0A099NUY0_PICKU
OG0003790		tr|A0A099NQI9|A0A099NQI9_PICKU, tr|A0A099P2G8|A0A099P2G8_PICKU
OG0003791		tr|A0A099NQJ9|A0A099NQJ9_PICKU, tr|A0A099P0G0|A0A099P0G0_PICKU
OG0003792		tr|A0A099NQM1|A0A099NQM1_PICKU, tr|A0A099NR16|A0A099NR16_PICKU
OG0003793		tr|A0A099NQN1|A0A099NQN1_PICKU, tr|A0A099P0J3|A0A099P0J3_PICKU
OG0003794		tr|A0A099NQP0|A0A099NQP0_PICKU, tr|A0A099NQW0|A0A099NQW0_PICKU
OG0003795		tr|A0A099NQP1|A0A099NQP1_PICKU, tr|A0A099NSR3|A0A099NSR3_PICKU
OG0003796		tr|A0A099NQP6|A0A099NQP6_PICKU, tr|A0A099NQU1|A0A099NQU1_PICKU
OG0003797		tr|A0A099NQQ7|A0A099NQQ7_PICKU, tr|A0A099NR12|A0A099NR12_PICKU
OG0003798		tr|A0A099NQR6|A0A099NQR6_PICKU, tr|A0A099P8K7|A0A099P8K7_PICKU
OG0003799		tr|A0A099NQT3|A0A099NQT3_PICKU, tr|A0A099NS87|A0A099NS87_PICKU
OG0003800		tr|A0A099NQT7|A0A099NQT7_PICKU, tr|A0A099P1L9|A0A099P1L9_PICKU
OG0003801		tr|A0A099NQU7|A0A099NQU7_PICKU, tr|A0A099NT02|A0A099NT02_PICKU
OG0003802		tr|A0A099NQV0|A0A099NQV0_PICKU, tr|A0A099NR72|A0A099NR72_PICKU
OG0003803		tr|A0A099NQV1|A0A099NQV1_PICKU, tr|A0A099NT09|A0A099NT09_PICKU
OG0003804		tr|A0A099NQV3|A0A099NQV3_PICKU, tr|A0A099NR75|A0A099NR75_PICKU
OG0003805		tr|A0A099NQW2|A0A099NQW2_PICKU, tr|A0A099NR83|A0A099NR83_PICKU
OG0003806		tr|A0A099NQW6|A0A099NQW6_PICKU, tr|A0A099NTF0|A0A099NTF0_PICKU
OG0003807		tr|A0A099NQX3|A0A099NQX3_PICKU, tr|A0A099NSU1|A0A099NSU1_PICKU
OG0003808		tr|A0A099NQX6|A0A099NQX6_PICKU, tr|A0A099P6X9|A0A099P6X9_PICKU
OG0003809		tr|A0A099NQY1|A0A099NQY1_PICKU, tr|A0A099NTG4|A0A099NTG4_PICKU
OG0003810		tr|A0A099NQY3|A0A099NQY3_PICKU, tr|A0A099NR29|A0A099NR29_PICKU
OG0003811		tr|A0A099NQZ5|A0A099NQZ5_PICKU, tr|A0A099P4E6|A0A099P4E6_PICKU
OG0003812		tr|A0A099NQZ6|A0A099NQZ6_PICKU, tr|A0A099NSW3|A0A099NSW3_PICKU
OG0003813		tr|A0A099NQZ7|A0A099NQZ7_PICKU, tr|A0A099NRB9|A0A099NRB9_PICKU
OG0003814		tr|A0A099NQZ9|A0A099NQZ9_PICKU, tr|A0A099NY55|A0A099NY55_PICKU
OG0003815		tr|A0A099NR11|A0A099NR11_PICKU, tr|A0A099NVK8|A0A099NVK8_PICKU
OG0003816		tr|A0A099NR48|A0A099NR48_PICKU, tr|A0A099NR58|A0A099NR58_PICKU
OG0003817		tr|A0A099NR49|A0A099NR49_PICKU, tr|A0A099NRH3|A0A099NRH3_PICKU
OG0003818		tr|A0A099NR55|A0A099NR55_PICKU, tr|A0A099P3S5|A0A099P3S5_PICKU
OG0003819		tr|A0A099NR56|A0A099NR56_PICKU, tr|A0A099NTS1|A0A099NTS1_PICKU
OG0003820		tr|A0A099NR59|A0A099NR59_PICKU, tr|A0A099NT46|A0A099NT46_PICKU
OG0003821		tr|A0A099NR62|A0A099NR62_PICKU, tr|A0A099P3N9|A0A099P3N9_PICKU
OG0003822		tr|A0A099NR76|A0A099NR76_PICKU, tr|A0A099NRP5|A0A099NRP5_PICKU
OG0003823		tr|A0A099NR81|A0A099NR81_PICKU, tr|A0A099NRD0|A0A099NRD0_PICKU
OG0003824		tr|A0A099NR84|A0A099NR84_PICKU, tr|A0A099P5D8|A0A099P5D8_PICKU
OG0003825		tr|A0A099NR86|A0A099NR86_PICKU, tr|A0A099NT34|A0A099NT34_PICKU
OG0003826		tr|A0A099NR94|A0A099NR94_PICKU, tr|A0A099NRE8|A0A099NRE8_PICKU
OG0003827		tr|A0A099NR97|A0A099NR97_PICKU, tr|A0A099NRF2|A0A099NRF2_PICKU
OG0003828		tr|A0A099NR98|A0A099NR98_PICKU, tr|A0A099P3M3|A0A099P3M3_PICKU
OG0003829		tr|A0A099NRA4|A0A099NRA4_PICKU, tr|A0A099P0N9|A0A099P0N9_PICKU
OG0003830		tr|A0A099NRA5|A0A099NRA5_PICKU, tr|A0A099NRF6|A0A099NRF6_PICKU
OG0003831		tr|A0A099NRC0|A0A099NRC0_PICKU, tr|A0A099P2H9|A0A099P2H9_PICKU
OG0003832		tr|A0A099NRC6|A0A099NRC6_PICKU, tr|A0A099NTC1|A0A099NTC1_PICKU
OG0003833		tr|A0A099NRD3|A0A099NRD3_PICKU, tr|A0A099NZS8|A0A099NZS8_PICKU
OG0003834		tr|A0A099NRD4|A0A099NRD4_PICKU, tr|A0A099NWU0|A0A099NWU0_PICKU
OG0003835		tr|A0A099NRD5|A0A099NRD5_PICKU, tr|A0A099NTY3|A0A099NTY3_PICKU
OG0003836		tr|A0A099NRD7|A0A099NRD7_PICKU, tr|A0A099NTI5|A0A099NTI5_PICKU
OG0003837		tr|A0A099NRE3|A0A099NRE3_PICKU, tr|A0A099P674|A0A099P674_PICKU
OG0003838		tr|A0A099NRF1|A0A099NRF1_PICKU, tr|A0A099P316|A0A099P316_PICKU
OG0003839		tr|A0A099NRF4|A0A099NRF4_PICKU, tr|A0A099P3T3|A0A099P3T3_PICKU
OG0003840		tr|A0A099NRF5|A0A099NRF5_PICKU, tr|A0A099NX14|A0A099NX14_PICKU
OG0003841		tr|A0A099NRI1|A0A099NRI1_PICKU, tr|A0A099NRV3|A0A099NRV3_PICKU
OG0003842		tr|A0A099NRI8|A0A099NRI8_PICKU, tr|A0A099NRK6|A0A099NRK6_PICKU
OG0003843		tr|A0A099NRJ9|A0A099NRJ9_PICKU, tr|A0A099NTJ1|A0A099NTJ1_PICKU
OG0003844		tr|A0A099NRK2|A0A099NRK2_PICKU, tr|A0A099P870|A0A099P870_PICKU
OG0003845		tr|A0A099NRM2|A0A099NRM2_PICKU, tr|A0A099NZJ2|A0A099NZJ2_PICKU
OG0003846		tr|A0A099NRN1|A0A099NRN1_PICKU, tr|A0A099NYL4|A0A099NYL4_PICKU
OG0003847		tr|A0A099NRQ3|A0A099NRQ3_PICKU, tr|A0A099NTP0|A0A099NTP0_PICKU
OG0003848		tr|A0A099NRQ4|A0A099NRQ4_PICKU, tr|A0A099NV18|A0A099NV18_PICKU
OG0003849		tr|A0A099NRQ5|A0A099NRQ5_PICKU, tr|A0A099P042|A0A099P042_PICKU
OG0003850		tr|A0A099NRQ8|A0A099NRQ8_PICKU, tr|A0A099P3Y5|A0A099P3Y5_PICKU
OG0003851		tr|A0A099NRR6|A0A099NRR6_PICKU, tr|A0A099NTZ3|A0A099NTZ3_PICKU
OG0003852		tr|A0A099NRR8|A0A099NRR8_PICKU, tr|A0A099P071|A0A099P071_PICKU
OG0003853		tr|A0A099NRS0|A0A099NRS0_PICKU, tr|A0A099NTC5|A0A099NTC5_PICKU
OG0003854		tr|A0A099NRS3|A0A099NRS3_PICKU, tr|A0A099P6T8|A0A099P6T8_PICKU
OG0003855		tr|A0A099NRS4|A0A099NRS4_PICKU, tr|A0A099P5K8|A0A099P5K8_PICKU
OG0003856		tr|A0A099NRS6|A0A099NRS6_PICKU, tr|A0A099P344|A0A099P344_PICKU
OG0003857		tr|A0A099NRU9|A0A099NRU9_PICKU, tr|A0A099NU26|A0A099NU26_PICKU
OG0003858		tr|A0A099NRV2|A0A099NRV2_PICKU, tr|A0A099NU31|A0A099NU31_PICKU
OG0003859		tr|A0A099NRV6|A0A099NRV6_PICKU, tr|A0A099P6K6|A0A099P6K6_PICKU
OG0003860		tr|A0A099NRV9|A0A099NRV9_PICKU, tr|A0A099NS06|A0A099NS06_PICKU
OG0003861		tr|A0A099NRW0|A0A099NRW0_PICKU, tr|A0A099P3A0|A0A099P3A0_PICKU
OG0003862		tr|A0A099NRW2|A0A099NRW2_PICKU, tr|A0A099P5L6|A0A099P5L6_PICKU
OG0003863		tr|A0A099NRW9|A0A099NRW9_PICKU, tr|A0A099NXK2|A0A099NXK2_PICKU
OG0003864		tr|A0A099NRX4|A0A099NRX4_PICKU, tr|A0A099NS80|A0A099NS80_PICKU
OG0003865		tr|A0A099NRX9|A0A099NRX9_PICKU, tr|A0A099NW21|A0A099NW21_PICKU
OG0003866		tr|A0A099NRZ2|A0A099NRZ2_PICKU, tr|A0A099NZS0|A0A099NZS0_PICKU
OG0003867		tr|A0A099NRZ4|A0A099NRZ4_PICKU, tr|A0A099NU73|A0A099NU73_PICKU
OG0003868		tr|A0A099NRZ5|A0A099NRZ5_PICKU, tr|A0A099NZA2|A0A099NZA2_PICKU
OG0003869		tr|A0A099NRZ7|A0A099NRZ7_PICKU, tr|A0A099NS32|A0A099NS32_PICKU
OG0003870		tr|A0A099NS04|A0A099NS04_PICKU, tr|A0A099NUK3|A0A099NUK3_PICKU
OG0003871		tr|A0A099NS12|A0A099NS12_PICKU, tr|A0A099NU99|A0A099NU99_PICKU
OG0003872		tr|A0A099NS15|A0A099NS15_PICKU, tr|A0A099NUA5|A0A099NUA5_PICKU
OG0003873		tr|A0A099NS18|A0A099NS18_PICKU, tr|A0A099NUB0|A0A099NUB0_PICKU
OG0003874		tr|A0A099NS22|A0A099NS22_PICKU, tr|A0A099NUM5|A0A099NUM5_PICKU
OG0003875		tr|A0A099NS29|A0A099NS29_PICKU, tr|A0A099P278|A0A099P278_PICKU
OG0003876		tr|A0A099NS30|A0A099NS30_PICKU, tr|A0A099NS61|A0A099NS61_PICKU
OG0003877		tr|A0A099NS34|A0A099NS34_PICKU, tr|A0A099NS70|A0A099NS70_PICKU
OG0003878		tr|A0A099NS35|A0A099NS35_PICKU, tr|A0A099P4M7|A0A099P4M7_PICKU
OG0003879		tr|A0A099NS40|A0A099NS40_PICKU, tr|A0A099NUV2|A0A099NUV2_PICKU
OG0003880		tr|A0A099NS47|A0A099NS47_PICKU, tr|A0A099NTX2|A0A099NTX2_PICKU
OG0003881		tr|A0A099NS48|A0A099NS48_PICKU, tr|A0A099NSF0|A0A099NSF0_PICKU
OG0003882		tr|A0A099NS53|A0A099NS53_PICKU, tr|A0A099NTR9|A0A099NTR9_PICKU
OG0003883		tr|A0A099NS56|A0A099NS56_PICKU, tr|A0A099P370|A0A099P370_PICKU
OG0003884		tr|A0A099NS58|A0A099NS58_PICKU, tr|A0A099NU40|A0A099NU40_PICKU
OG0003885		tr|A0A099NS63|A0A099NS63_PICKU, tr|A0A099NVB0|A0A099NVB0_PICKU
OG0003886		tr|A0A099NS65|A0A099NS65_PICKU, tr|A0A099NSL7|A0A099NSL7_PICKU
OG0003887		tr|A0A099NS66|A0A099NS66_PICKU, tr|A0A099NZ84|A0A099NZ84_PICKU
OG0003888		tr|A0A099NS67|A0A099NS67_PICKU, tr|A0A099P930|A0A099P930_PICKU
OG0003889		tr|A0A099NS68|A0A099NS68_PICKU, tr|A0A099P8U6|A0A099P8U6_PICKU
OG0003890		tr|A0A099NS73|A0A099NS73_PICKU, tr|A0A099P0K1|A0A099P0K1_PICKU
OG0003891		tr|A0A099NS76|A0A099NS76_PICKU, tr|A0A099NUK9|A0A099NUK9_PICKU
OG0003892		tr|A0A099NS91|A0A099NS91_PICKU, tr|A0A099NTX5|A0A099NTX5_PICKU
OG0003893		tr|A0A099NS96|A0A099NS96_PICKU, tr|A0A099NUX3|A0A099NUX3_PICKU
OG0003894		tr|A0A099NS98|A0A099NS98_PICKU, tr|A0A099NUP1|A0A099NUP1_PICKU
OG0003895		tr|A0A099NSA5|A0A099NSA5_PICKU, tr|A0A099NSH5|A0A099NSH5_PICKU
OG0003896		tr|A0A099NSA7|A0A099NSA7_PICKU, tr|A0A099NUR9|A0A099NUR9_PICKU
OG0003897		tr|A0A099NSB0|A0A099NSB0_PICKU, tr|A0A099NUY7|A0A099NUY7_PICKU
OG0003898		tr|A0A099NSB4|A0A099NSB4_PICKU, tr|A0A099NSF3|A0A099NSF3_PICKU
OG0003899		tr|A0A099NSC3|A0A099NSC3_PICKU, tr|A0A099P521|A0A099P521_PICKU
OG0003900		tr|A0A099NSD0|A0A099NSD0_PICKU, tr|A0A099NUT7|A0A099NUT7_PICKU
OG0003901		tr|A0A099NSE7|A0A099NSE7_PICKU, tr|A0A099NU24|A0A099NU24_PICKU
OG0003902		tr|A0A099NSE9|A0A099NSE9_PICKU, tr|A0A099P602|A0A099P602_PICKU
OG0003903		tr|A0A099NSF8|A0A099NSF8_PICKU, tr|A0A099NUE7|A0A099NUE7_PICKU
OG0003904		tr|A0A099NSF9|A0A099NSF9_PICKU, tr|A0A099NSR8|A0A099NSR8_PICKU
OG0003905		tr|A0A099NSG2|A0A099NSG2_PICKU, tr|A0A099NUF0|A0A099NUF0_PICKU
OG0003906		tr|A0A099NSG3|A0A099NSG3_PICKU, tr|A0A099P0F7|A0A099P0F7_PICKU
OG0003907		tr|A0A099NSG5|A0A099NSG5_PICKU, tr|A0A099NSX3|A0A099NSX3_PICKU
OG0003908		tr|A0A099NSG7|A0A099NSG7_PICKU, tr|A0A099NZT3|A0A099NZT3_PICKU
OG0003909		tr|A0A099NSH6|A0A099NSH6_PICKU, tr|A0A099P1R8|A0A099P1R8_PICKU
OG0003910		tr|A0A099NSH9|A0A099NSH9_PICKU, tr|A0A099P2M1|A0A099P2M1_PICKU
OG0003911		tr|A0A099NSI3|A0A099NSI3_PICKU, tr|A0A099P679|A0A099P679_PICKU
OG0003912		tr|A0A099NSI6|A0A099NSI6_PICKU, tr|A0A099P5V3|A0A099P5V3_PICKU
OG0003913		tr|A0A099NSI9|A0A099NSI9_PICKU, tr|A0A099P3N6|A0A099P3N6_PICKU
OG0003914		tr|A0A099NSJ9|A0A099NSJ9_PICKU, tr|A0A099NUH8|A0A099NUH8_PICKU
OG0003915		tr|A0A099NSK8|A0A099NSK8_PICKU, tr|A0A099NXY4|A0A099NXY4_PICKU
OG0003916		tr|A0A099NSM2|A0A099NSM2_PICKU, tr|A0A099P2N7|A0A099P2N7_PICKU
OG0003917		tr|A0A099NSM8|A0A099NSM8_PICKU, tr|A0A099P543|A0A099P543_PICKU
OG0003918		tr|A0A099NSN5|A0A099NSN5_PICKU, tr|A0A099NUC5|A0A099NUC5_PICKU
OG0003919		tr|A0A099NSQ4|A0A099NSQ4_PICKU, tr|A0A099P4P4|A0A099P4P4_PICKU
OG0003920		tr|A0A099NSQ9|A0A099NSQ9_PICKU, tr|A0A099NSX0|A0A099NSX0_PICKU
OG0003921		tr|A0A099NSR0|A0A099NSR0_PICKU, tr|A0A099NVC8|A0A099NVC8_PICKU
OG0003922		tr|A0A099NSS2|A0A099NSS2_PICKU, tr|A0A099NV88|A0A099NV88_PICKU
OG0003923		tr|A0A099NSU0|A0A099NSU0_PICKU, tr|A0A099P695|A0A099P695_PICKU
OG0003924		tr|A0A099NSU2|A0A099NSU2_PICKU, tr|A0A099NXZ9|A0A099NXZ9_PICKU
OG0003925		tr|A0A099NSU4|A0A099NSU4_PICKU, tr|A0A099P7A6|A0A099P7A6_PICKU
OG0003926		tr|A0A099NSV5|A0A099NSV5_PICKU, tr|A0A099NUW4|A0A099NUW4_PICKU
OG0003927		tr|A0A099NSV9|A0A099NSV9_PICKU, tr|A0A099NXZ6|A0A099NXZ6_PICKU
OG0003928		tr|A0A099NSW4|A0A099NSW4_PICKU, tr|A0A099NUU4|A0A099NUU4_PICKU
OG0003929		tr|A0A099NSW9|A0A099NSW9_PICKU, tr|A0A099P4J2|A0A099P4J2_PICKU
OG0003930		tr|A0A099NSX2|A0A099NSX2_PICKU, tr|A0A099P2V7|A0A099P2V7_PICKU
OG0003931		tr|A0A099NSX5|A0A099NSX5_PICKU, tr|A0A099NUP6|A0A099NUP6_PICKU
OG0003932		tr|A0A099NSX6|A0A099NSX6_PICKU, tr|A0A099P1F6|A0A099P1F6_PICKU
OG0003933		tr|A0A099NSX9|A0A099NSX9_PICKU, tr|A0A099NX37|A0A099NX37_PICKU
OG0003934		tr|A0A099NT11|A0A099NT11_PICKU, tr|A0A099NTM4|A0A099NTM4_PICKU
OG0003935		tr|A0A099NT12|A0A099NT12_PICKU, tr|A0A099NT52|A0A099NT52_PICKU
OG0003936		tr|A0A099NT21|A0A099NT21_PICKU, tr|A0A099NVN2|A0A099NVN2_PICKU
OG0003937		tr|A0A099NT26|A0A099NT26_PICKU, tr|A0A099P6H2|A0A099P6H2_PICKU
OG0003938		tr|A0A099NT32|A0A099NT32_PICKU, tr|A0A099NW99|A0A099NW99_PICKU
OG0003939		tr|A0A099NT33|A0A099NT33_PICKU, tr|A0A099NWJ0|A0A099NWJ0_PICKU
OG0003940		tr|A0A099NT40|A0A099NT40_PICKU, tr|A0A099NT80|A0A099NT80_PICKU
OG0003941		tr|A0A099NT42|A0A099NT42_PICKU, tr|A0A099NVL9|A0A099NVL9_PICKU
OG0003942		tr|A0A099NT50|A0A099NT50_PICKU, tr|A0A099NVJ9|A0A099NVJ9_PICKU
OG0003943		tr|A0A099NT53|A0A099NT53_PICKU, tr|A0A099NUL3|A0A099NUL3_PICKU
